Datetime,Open,High,Low,Close,Volume,QuantityVol
1621137600000,537.83,555.69,530.77,555.27,206197,20619.7
1621152000000,555.05,563.25,543.91,547.3,175830,17583.0
1621166400000,547.46,551.19,508.74,510.77,353218,35321.8
1621180800000,510.79,519.0,478.12,490.46,494972,49497.2
1621195200000,490.15,529.62,479.15,528.36,329302,32930.2
1621209600000,528.22,534.14,476.24,486.75,481632,48163.2
1621224000000,486.99,556.46,469.83,555.11,606157,60615.7
1621238400000,555.8,583.54,550.84,581.18,540270,54027.0
1621252800000,581.48,593.83,531.89,535.34,623017,62301.7
1621267200000,535.54,567.93,515.43,563.84,555135,55513.5
1621281600000,564.32,593.45,549.07,573.32,527039,52703.9
1621296000000,573.04,617.85,563.65,602.79,595793,59579.3
1621310400000,602.2,662.36,601.74,653.95,716962,71696.2
1621324800000,654.43,661.33,638.44,655.19,441074,44107.4
1621339200000,655.57,655.57,591.18,622.35,809654,80965.4
1621353600000,622.24,660.77,616.88,654.29,707147,70714.7
1621368000000,654.15,665.85,613.52,627.75,400632,40063.2
1621382400000,628.17,649.32,575.43,582.58,690429,69042.9
1621396800000,583.24,634.64,536.36,622.06,1011855,101185.5
1621411200000,622.51,623.14,514.15,565.98,962095,96209.5
1621425600000,565.94,577.91,331.0,495.73,1805297,180529.7
1621440000000,494.82,526.42,452.19,462.68,810994,81099.4
1621454400000,462.68,478.76,409.85,412.5,571770,57177.0
1621468800000,412.64,432.57,351.0,407.56,913992,91399.2
1621483200000,407.63,477.33,405.51,461.07,529897,52989.7
1621497600000,461.05,467.38,427.63,465.83,461811,46181.1
1621512000000,465.53,510.15,456.89,485.29,565767,56576.7
1621526400000,486.28,486.35,440.35,482.22,455875,45587.5
1621540800000,481.33,489.78,460.39,467.55,258469,25846.9
1621555200000,466.71,495.59,464.31,471.67,231930,23193.0
1621569600000,471.52,474.65,446.16,449.51,301547,30154.7
1621584000000,449.4,466.59,435.97,444.45,313486,31348.6
1621598400000,444.32,448.89,369.16,373.1,917877,91787.7
1621612800000,373.41,388.18,344.43,352.31,583706,58370.6
1621627200000,352.15,372.49,306.88,372.43,603575,60357.5
1621641600000,371.95,382.66,338.61,344.8,383633,38363.3
1621656000000,344.96,348.5,309.19,329.43,624623,62462.3
1621670400000,329.4,360.94,329.09,350.33,426916,42691.6
1621684800000,350.71,359.75,327.86,336.83,391676,39167.6
1621699200000,337.08,340.29,318.72,322.01,350117,35011.7
1621713600000,322.31,353.0,322.21,334.32,274466,27446.6
1621728000000,334.42,350.47,325.95,341.05,226307,22630.7
1621742400000,340.56,345.62,299.43,304.78,466732,46673.2
1621756800000,304.77,304.77,269.86,286.07,842962,84296.2
1621771200000,285.82,289.1,246.56,251.26,886498,88649.8
1621785600000,251.38,254.93,207.38,251.03,1314057,131405.7
1621800000000,250.81,299.41,250.37,293.34,756279,75627.9
1621814400000,293.35,311.06,287.38,304.24,661688,66168.8
1621828800000,304.98,328.91,290.68,327.77,614589,61458.9
1621843200000,327.3,345.23,313.81,344.67,619388,61938.8
1621857600000,344.88,361.01,329.0,359.35,596616,59661.6
1621872000000,359.23,394.61,345.25,390.53,603216,60321.6
1621886400000,390.74,397.96,365.79,387.71,476695,47669.5
1621900800000,387.62,404.25,351.99,359.91,575887,57588.7
1621915200000,359.77,373.05,346.57,368.37,407651,40765.1
1621929600000,368.35,371.93,321.4,323.31,502746,50274.6
1621944000000,323.9,363.05,321.87,361.85,527243,52724.3
1621958400000,361.36,366.8,343.56,347.41,274617,27461.7
1621972800000,347.18,384.22,346.27,370.31,220867,22086.7
1621987200000,370.37,388.44,356.8,385.22,433384,43338.4
1622001600000,385.08,396.66,375.1,393.49,360747,36074.7
1622016000000,393.49,398.05,374.93,386.83,400713,40071.3
1622030400000,386.9,392.79,359.57,370.65,483194,48319.4
1622044800000,370.44,378.7,358.98,372.9,305336,30533.6
