Datetime,Open,High,Low,Close,Volume,QuantityVol
1609113600000,26297.4,27379.1,26112.9,27276.1,662093,6620.93
1609128000000,27280.1,27317.1,26828.1,27015.0,319646,3196.46
1609142400000,27020.0,27116.5,26580.3,26870.5,487757,4877.57
1609156800000,26872.6,27518.1,26719.8,26912.0,684368,6843.68
1609171200000,26922.2,27240.0,26722.9,27012.6,335693,3356.93
1609185600000,27005.9,27158.0,26424.9,27073.9,310275,3102.75
1609200000000,27068.5,27105.6,26459.0,26468.7,432469,4324.69
1609214400000,26468.7,26623.6,25900.6,26433.9,632516,6325.16
1609228800000,26434.0,26925.0,26406.2,26884.4,386186,3861.86
1609243200000,26881.8,27103.9,26450.6,26632.1,379569,3795.69
1609257600000,26630.5,26978.7,26260.5,26952.0,445306,4453.06
1609272000000,26955.9,27440.6,26809.1,27405.9,324689,3246.89
1609286400000,27403.6,28275.6,27403.6,28083.8,756694,7566.94
1609300800000,28086.8,28662.2,27744.9,28420.8,780947,7809.47
1609315200000,28420.8,28617.7,27379.8,27863.2,1028990,10289.9
1609329600000,27842.8,28313.0,27590.0,28169.7,540504,5405.04
1609344000000,28169.8,28924.5,27907.8,28795.7,618259,6182.59
1609358400000,28792.2,29027.7,28549.0,28884.0,306867,3068.67
1609372800000,28884.7,29340.0,28143.9,29043.7,1045831,10458.31
1609387200000,29043.8,29326.5,28756.4,29177.1,525402,5254.02
1609401600000,29173.2,29222.0,28585.6,28932.0,537929,5379.29
1609416000000,28929.0,29008.9,27875.1,28762.0,1163611,11636.11
1609430400000,28758.3,29014.0,28303.1,28894.0,448304,4483.04
1609444800000,28899.0,29178.9,28773.0,28918.5,300611,3006.11
1609459200000,28914.2,29500.0,28683.1,29303.2,582296,5822.96
1609473600000,29318.0,29413.7,28841.9,29109.5,347726,3477.26
1609488000000,29109.6,29410.0,28892.2,29310.3,327484,3274.84
1609502400000,29310.3,29637.8,29040.0,29194.1,598930,5989.3
1609516800000,29194.2,29374.7,28620.0,29030.4,425692,4256.92
1609531200000,29035.6,29334.2,28877.9,29333.6,238115,2381.15
1609545600000,29329.9,29460.0,28953.1,29346.1,302575,3025.75
1609560000000,29348.5,29853.2,29216.3,29750.1,469720,4697.2
1609574400000,29754.5,29930.0,29480.6,29764.2,451296,4512.96
1609588800000,29761.1,31894.3,29745.2,31748.9,1556339,15563.39
1609603200000,31752.0,33367.9,31732.0,33060.6,1722185,17221.85
1609617600000,33060.6,33093.1,30500.0,32166.9,1378967,13789.67
1609632000000,32165.9,32888.0,31956.2,32589.0,486895,4868.95
1609646400000,32583.4,34844.5,32445.3,34481.2,1481137,14811.37
1609660800000,34476.7,34700.0,33511.0,34443.3,1128372,11283.72
1609675200000,34443.7,34634.1,32840.0,33557.7,1214900,12149.0
1609689600000,33550.1,33862.1,32333.0,32773.3,1091855,10918.55
1609704000000,32763.5,33864.5,32688.0,33022.4,661385,6613.85
1609718400000,33022.5,33606.4,32436.3,33554.2,583824,5838.24
1609732800000,33555.0,33635.0,31713.8,32211.0,1190200,11902.0
1609747200000,32214.0,32624.9,27850.0,30716.9,2981748,29817.48
1609761600000,30719.3,32155.0,30434.0,31710.3,1411454,14114.54
1609776000000,31710.4,31934.7,30633.0,31668.1,1312136,13121.36
1609790400000,31673.4,32040.0,30869.8,32003.3,541003,5410.03
1609804800000,32003.7,32874.3,31160.1,31220.8,796612,7966.12
1609819200000,31223.8,31579.6,29891.6,30796.4,1617822,16178.22
1609833600000,30802.6,31823.3,30796.8,31782.3,692417,6924.17
1609848000000,31782.4,32425.1,31120.0,32114.2,660958,6609.58
1609862400000,32115.1,34319.4,31781.1,33734.9,962536,9625.36
1609876800000,33724.3,34466.0,33410.0,33980.6,606002,6060.02
1609891200000,33991.8,34190.1,33306.1,34141.9,567593,5675.93
1609905600000,34128.7,35880.0,34110.0,34676.5,1462083,14620.83
1609920000000,34672.1,35329.0,33620.0,34962.1,1312685,13126.85
1609934400000,34962.0,35167.9,34103.5,34572.1,772624,7726.24
1609948800000,34572.0,35718.0,34364.4,34860.2,732131,7321.31
1609963200000,34853.8,36998.0,34272.0,36768.8,885621,8856.21
1609977600000,36770.6,37772.3,36456.0,37510.5,778404,7784.04
1609992000000,37508.3,37764.6,36706.2,36890.5,507374,5073.74
1610006400000,36892.9,37998.0,36308.0,37844.3,602880,6028.8
1610020800000,37844.2,38990.0,37520.1,38990.0,962942,9629.42
1610035200000,38990.0,40600.0,36554.8,39110.2,2324101,23241.01
1610049600000,39125.8,40106.8,38419.9,39485.5,640251,6402.51
1610064000000,39492.3,39750.0,36555.0,38307.8,1313548,13135.48
1610078400000,38307.3,39134.7,37559.1,38867.3,682566,6825.66
1610092800000,38866.9,41720.3,38239.9,41408.8,1336732,13367.32
1610107200000,41407.6,42077.6,39735.1,40888.2,1578300,15783.0
1610121600000,40888.2,41646.0,39716.4,40343.7,910624,9106.24
1610136000000,40348.5,40929.9,38596.0,40547.3,1088572,10885.72
1610150400000,40553.4,40999.0,39500.3,40248.7,643998,6439.98
1610164800000,40248.6,40531.1,38753.0,39669.1,761693,7616.93
1610179200000,39669.0,41299.2,39298.1,40566.6,766491,7664.91
1610193600000,40580.0,41434.3,40205.0,40570.0,568947,5689.47
1610208000000,40553.7,40934.7,39910.0,40724.6,321955,3219.55
1610222400000,40731.8,40864.0,39969.9,40163.6,300339,3003.39
