Datetime,Open,High,Low,Close,Volume,QuantityVol
1621843200000,0.4359,0.4491,0.4156,0.4455,50391,503910
1621857600000,0.446,0.4634,0.437,0.4622,26378,263780
1621872000000,0.4629,0.4929,0.4394,0.4897,30094,300940
1621886400000,0.4901,0.4996,0.4684,0.4926,21228,212280
1621900800000,0.4929,0.5378,0.4872,0.5083,56232,562320
1621915200000,0.5086,0.5488,0.499,0.5435,30404,304040
1621929600000,0.5437,0.5489,0.4826,0.4852,32903,329030
1621944000000,0.4863,0.5362,0.4827,0.5301,52698,526980
1621958400000,0.5304,0.5394,0.507,0.5201,45879,458790
1621972800000,0.5181,0.5866,0.5173,0.5603,92573,925730
1621987200000,0.56,0.5876,0.5462,0.5861,36997,369970
1622001600000,0.5867,0.6289,0.5677,0.6252,36479,364790
1622016000000,0.6231,0.6279,0.5952,0.6066,30882,308820
1622030400000,0.6074,0.6144,0.5584,0.5722,32793,327930
1622044800000,0.5707,0.5914,0.5563,0.5771,22627,226270
1622059200000,0.5775,0.611,0.5732,0.6109,11065,110650
1622073600000,0.6103,0.6108,0.545,0.5628,23417,234170
1622088000000,0.5629,0.5806,0.553,0.568,11538,115380
1622102400000,0.569,0.5979,0.5584,0.5929,24061,240610
1622116800000,0.5919,0.63,0.5878,0.6068,54333,543330
1622131200000,0.6067,0.6149,0.5878,0.5992,34911,349110
1622145600000,0.5992,0.6076,0.5785,0.595,34395,343950
1622160000000,0.5948,0.6051,0.5717,0.5822,21273,212730
1622174400000,0.5824,0.5824,0.5143,0.5336,61863,618630
1622188800000,0.5337,0.5371,0.4761,0.4842,71688,716880
1622203200000,0.4837,0.5299,0.4803,0.5224,36392,363920
1622217600000,0.522,0.5236,0.4988,0.5079,19602,196020
1622232000000,0.5081,0.514,0.4749,0.5012,39252,392520
1622246400000,0.5012,0.5249,0.4995,0.5221,12798,127980
1622260800000,0.521,0.5256,0.5005,0.5091,13603,136030
1622275200000,0.509,0.5127,0.4777,0.4967,20404,204040
1622289600000,0.4958,0.4958,0.4419,0.4512,36559,365590
1622304000000,0.4506,0.4622,0.4363,0.4448,28075,280750
1622318400000,0.4455,0.4691,0.4342,0.4634,29906,299060
1622332800000,0.463,0.4631,0.4308,0.458,35566,355660
1622347200000,0.4587,0.5106,0.4554,0.5016,36090,360900
1622361600000,0.5038,0.5056,0.4884,0.505,19820,198200
1622376000000,0.505,0.5081,0.4815,0.4892,18418,184180
1622390400000,0.4909,0.5245,0.4868,0.5155,28658,286580
1622404800000,0.5156,0.5193,0.4872,0.4931,12342,123420
1622419200000,0.4925,0.4993,0.4648,0.4734,15150,151500
1622433600000,0.4731,0.504,0.4655,0.504,39059,390590
1622448000000,0.5037,0.5767,0.494,0.5599,112228,1122280
1622462400000,0.5612,0.5675,0.5364,0.5432,68565,685650
1622476800000,0.5435,0.5492,0.5293,0.5397,26592,265920
