Datetime,Open,High,Low,Close,Volume,QuantityVol
1609113600000,127.9,132.92,126.39,129.6,412465,412465
1609128000000,129.55,132.53,127.42,131.51,301301,301301
1609142400000,131.51,137.32,128.93,135.63,571781,571781
1609156800000,135.69,136.72,130.06,130.82,475928,475928
1609171200000,130.89,134.42,129.6,132.04,245226,245226
1609185600000,132.0,132.31,127.6,129.92,225120,225120
1609200000000,129.96,131.04,125.32,125.77,423784,423784
1609214400000,125.76,127.65,122.67,126.97,268881,268881
1609228800000,126.91,130.24,125.73,128.5,232177,232177
1609243200000,128.59,130.49,124.25,124.71,324776,324776
1609257600000,124.71,126.58,120.11,126.24,472136,472136
1609272000000,126.22,129.79,124.64,129.0,192227,192227
1609286400000,129.01,133.22,128.24,130.56,432824,432824
1609300800000,130.51,131.78,127.5,128.05,359264,359264
1609315200000,128.04,129.67,122.65,125.48,450187,450187
1609329600000,125.37,127.36,123.79,126.06,274148,274148
1609344000000,126.08,129.18,124.56,128.71,238744,238744
1609358400000,128.63,130.21,126.59,130.11,170476,170476
1609372800000,130.14,130.42,123.6,127.15,356294,356294
1609387200000,127.08,129.69,125.4,127.98,309013,309013
1609401600000,128.04,128.71,125.1,126.68,250448,250448
1609416000000,126.62,127.3,121.88,124.9,411018,411018
1609430400000,124.93,124.99,123.0,124.29,145485,145485
1609444800000,124.26,125.63,123.57,124.23,107772,107772
1609459200000,124.22,134.0,122.95,131.73,569783,569783
1609473600000,131.77,132.38,128.02,129.39,287818,287818
1609488000000,129.45,130.13,124.67,127.7,419012,419012
1609502400000,127.68,130.51,125.79,126.32,324473,324473
1609516800000,126.39,127.64,123.36,125.31,205166,205166
1609531200000,125.3,126.57,124.8,126.28,91331,91331
1609545600000,126.3,126.85,123.08,125.17,213437,213437
1609560000000,125.14,127.5,124.22,125.48,169271,169271
1609574400000,125.48,127.23,123.85,125.45,226303,226303
1609588800000,125.4,132.64,125.12,131.23,813512,813512
1609603200000,131.26,142.16,129.81,138.51,934491,934491
1609617600000,138.56,138.7,132.22,136.95,439525,439525
1609632000000,136.93,139.04,135.51,135.91,253114,253114
1609646400000,135.92,142.88,135.45,139.27,558396,558396
1609660800000,139.35,154.68,137.6,152.13,928894,928894
1609675200000,152.13,156.5,147.84,151.47,838019,838019
1609689600000,151.46,160.77,148.26,151.36,1004133,1004133
1609704000000,151.46,164.88,151.21,161.23,439879,439879
1609718400000,161.41,164.99,156.2,164.06,468288,468288
1609732800000,164.13,174.44,152.72,160.7,1105765,1105765
1609747200000,160.8,163.63,139.2,152.48,1507298,1507298
1609761600000,152.5,157.8,149.56,152.83,607041,607041
1609776000000,152.81,154.18,146.3,153.04,489899,489899
1609790400000,153.06,156.03,148.95,155.43,227177,227177
1609804800000,155.49,160.19,149.35,149.6,531727,531727
1609819200000,149.68,153.69,146.53,150.6,399755,399755
1609833600000,150.61,156.77,150.61,155.17,253724,253724
1609848000000,155.01,155.88,149.99,154.32,260379,260379
1609862400000,154.33,159.4,152.91,157.08,305433,305433
1609876800000,157.14,163.16,155.45,158.6,279166,279166
1609891200000,158.68,160.06,155.09,157.09,257824,257824
1609905600000,157.0,164.99,156.64,160.92,442102,442102
1609920000000,160.98,166.88,158.0,164.93,366013,366013
1609934400000,164.91,166.88,161.11,164.71,338838,338838
1609948800000,164.7,169.95,162.98,163.8,324268,324268
1609963200000,163.87,169.17,159.11,168.84,282584,282584
1609977600000,168.94,173.08,166.26,170.02,418361,418361
1609992000000,170.0,172.42,164.31,165.34,315504,315504
1610006400000,165.46,168.0,162.08,167.45,343780,343780
1610020800000,167.51,172.57,165.91,170.92,395141,395141
1610035200000,171.0,181.5,162.0,171.92,1201347,1201347
1610049600000,171.86,174.86,166.53,169.6,270576,270576
1610064000000,169.61,171.99,149.49,158.02,815320,815320
1610078400000,158.0,165.63,155.34,163.88,361929,361929
1610092800000,163.91,174.68,161.89,172.37,500281,500281
1610107200000,172.34,180.22,167.52,172.58,849584,849584
1610121600000,172.69,181.7,167.73,169.27,715211,715211
1610136000000,169.3,174.29,163.32,172.21,365947,365947
1610150400000,172.28,176.0,167.31,171.69,352508,352508
1610164800000,171.59,171.64,163.55,167.18,323639,323639
1610179200000,167.27,174.21,165.71,170.78,332093,332093
1610193600000,170.78,173.2,168.02,170.32,237066,237066
1610208000000,170.3,173.22,166.67,172.44,298707,298707
1610222400000,172.44,179.46,170.48,177.7,318932,318932
1610236800000,177.57,186.37,176.54,178.63,474761,474761
1610251200000,178.54,185.86,177.3,184.64,297679,297679
1610265600000,184.69,185.7,169.24,170.85,612611,612611
1610280000000,170.81,177.21,168.88,173.29,373799,373799
1610294400000,173.36,176.55,165.21,170.03,179614,179614
1610308800000,170.14,172.64,167.71,170.31,145961,145961
1610323200000,170.31,170.88,122.36,143.35,1063707,1063707
1610337600000,143.36,149.48,133.74,141.6,1394811,1394811
1610352000000,141.66,149.3,140.0,141.72,622681,622681
1610366400000,141.76,142.18,120.25,124.7,1461851,1461851
1610380800000,124.75,129.93,112.59,124.28,1521544,1521544
1610395200000,124.3,140.89,121.85,138.72,656812,656812
1610409600000,138.73,141.56,131.97,141.11,548292,548292
1610424000000,141.16,146.71,137.26,144.74,388296,388296
1610438400000,144.74,145.24,137.16,140.69,311011,311011
1610452800000,140.68,142.51,128.01,136.42,622720,622720
1610467200000,136.52,141.28,135.17,137.05,313513,313513
1610481600000,137.02,138.06,130.22,133.43,294182,294182
1610496000000,133.41,137.3,125.85,134.39,598905,598905
1610510400000,134.38,139.91,130.01,138.04,387496,387496
1610524800000,138.11,140.55,135.66,137.93,339595,339595
1610539200000,137.9,140.16,135.72,138.82,260450,260450
1610553600000,138.76,142.2,137.06,140.56,176035,176035
1610568000000,140.57,148.49,140.54,147.42,240997,240997
1610582400000,147.46,150.0,144.32,145.14,253991,253991
1610596800000,145.15,150.73,143.67,148.1,265102,265102
1610611200000,148.12,150.46,145.29,147.55,266969,266969
1610625600000,147.58,155.42,145.0,153.01,412518,412518
1610640000000,153.13,156.98,152.14,154.53,232896,232896
1610654400000,154.48,154.74,145.73,152.58,210946,210946
1610668800000,152.55,155.85,148.85,150.5,270257,270257
1610683200000,150.49,151.94,146.67,150.78,262534,262534
1610697600000,150.74,152.05,148.02,149.14,207463,207463
1610712000000,149.19,151.12,136.3,137.61,459340,459340
1610726400000,137.64,141.82,130.14,138.78,595166,595166
1610740800000,138.82,144.84,136.67,143.74,205881,205881
1610755200000,143.65,146.46,141.51,143.63,186143,186143
1610769600000,143.68,143.99,139.38,143.08,197712,197712
1610784000000,143.21,150.12,142.58,149.34,279810,279810
1610798400000,149.37,152.12,145.7,150.16,296851,296851
1610812800000,150.22,152.82,143.23,145.86,283004,283004
1610827200000,145.93,147.57,141.03,143.52,152023,152023
1610841600000,143.5,147.19,141.6,144.0,159544,159544
1610856000000,143.94,144.93,137.72,138.99,261826,261826
1610870400000,138.89,142.62,136.36,142.18,270198,270198
1610884800000,142.25,143.61,139.01,142.53,176984,176984
1610899200000,142.42,144.47,141.22,141.84,138622,138622
1610913600000,141.97,145.87,141.97,142.94,123139,123139
1610928000000,142.87,144.75,138.52,139.55,172902,172902
1610942400000,139.58,143.49,138.56,142.61,156119,156119
1610956800000,142.61,144.18,139.83,141.95,171994,171994
1610971200000,141.99,155.0,141.74,151.8,623403,623403
1610985600000,151.73,153.23,145.32,148.17,230618,230618
1611000000000,148.23,153.33,148.11,152.08,131298,131298
1611014400000,152.11,160.38,150.42,158.69,460172,460172
1611028800000,158.59,165.26,156.14,164.08,332354,332354
1611043200000,164.21,166.22,159.61,164.54,317203,317203
1611057600000,164.61,165.04,157.03,161.69,343079,343079
1611072000000,161.69,164.64,155.54,156.85,280251,280251
1611086400000,156.79,159.87,151.69,151.76,166020,166020
1611100800000,151.75,156.17,147.95,148.45,315930,315930
1611115200000,148.29,153.61,146.94,151.5,245292,245292
1611129600000,151.47,152.46,140.37,142.82,411839,411839
1611144000000,142.78,147.29,140.14,141.24,343312,343312
1611158400000,141.15,148.75,138.21,148.37,344528,344528
1611172800000,148.53,150.18,144.92,149.7,129968,129968
1611187200000,149.71,150.28,143.66,144.7,215180,215180
1611201600000,144.67,145.41,140.51,143.29,245287,245287
1611216000000,143.28,143.29,131.5,133.87,598148,598148
1611230400000,133.8,136.69,129.88,131.24,449682,449682
1611244800000,131.18,136.12,129.82,134.83,321480,321480
1611259200000,134.8,135.39,124.84,129.78,273021,273021
1611273600000,129.8,135.16,122.51,134.82,701294,701294
1611288000000,134.92,138.1,133.17,135.25,297873,297873
1611302400000,135.12,141.72,133.85,139.47,360004,360004
1611316800000,139.61,141.96,137.42,140.26,260655,260655
1611331200000,140.29,140.51,136.95,140.43,140282,140282
1611345600000,140.44,140.5,136.64,137.67,111936,111936
1611360000000,137.66,137.92,135.11,137.17,163099,163099
1611374400000,137.03,142.05,136.9,141.0,206823,206823
1611388800000,141.15,143.52,135.88,137.0,224864,224864
1611403200000,136.98,139.42,136.5,138.83,145884,145884
1611417600000,138.85,140.21,138.16,139.65,73363,73363
1611432000000,139.79,140.01,136.83,137.65,79917,79917
1611446400000,137.68,140.78,136.31,140.78,111521,111521
1611460800000,140.81,142.63,139.86,141.51,159053,159053
1611475200000,141.53,142.39,140.19,141.63,114213,114213
1611489600000,141.62,142.0,137.2,138.18,173016,173016
1611504000000,138.16,138.84,133.73,135.88,177213,177213
1611518400000,135.9,141.9,135.69,141.01,100326,100326
1611532800000,141.04,147.7,140.63,147.01,279324,279324
1611547200000,147.06,147.49,142.71,144.16,145987,145987
1611561600000,144.27,144.4,139.81,142.0,188380,188380
1611576000000,142.1,146.8,141.21,145.51,215824,215824
1611590400000,145.59,146.0,140.72,141.28,183744,183744
1611604800000,141.26,141.3,136.58,137.12,152161,152161
1611619200000,137.13,139.74,133.6,134.48,180542,180542
1611633600000,134.46,137.32,132.09,135.06,169934,169934
1611648000000,135.06,137.2,132.33,135.03,169377,169377
1611662400000,134.96,135.59,128.08,131.0,249874,249874
1611676800000,131.02,135.19,130.18,134.23,181567,181567
1611691200000,134.22,136.22,132.74,134.68,94399,94399
1611705600000,134.7,134.93,130.72,131.59,105675,105675
1611720000000,131.56,131.84,128.36,130.5,137568,137568
1611734400000,130.4,130.41,123.8,124.01,253955,253955
1611748800000,124.02,126.05,118.03,124.89,456887,456887
1611763200000,124.89,126.52,119.88,123.05,283744,283744
1611777600000,123.02,127.53,121.89,122.42,191990,191990
1611792000000,122.41,127.24,120.71,126.94,173939,173939
1611806400000,126.87,131.93,125.95,128.5,237851,237851
1611820800000,128.51,131.38,127.41,129.59,188703,188703
1611835200000,129.63,132.55,128.69,130.95,198032,198032
1611849600000,130.98,132.14,128.91,130.26,138696,138696
1611864000000,130.24,135.88,130.02,133.25,137947,137947
1611878400000,133.33,138.67,133.25,134.85,298718,298718
1611892800000,134.79,135.65,131.54,132.82,240416,240416
1611907200000,132.93,144.0,131.86,141.85,653574,653574
1611921600000,141.87,145.74,139.35,142.87,317292,317292
1611936000000,142.92,144.0,133.09,135.44,332848,332848
1611950400000,135.42,138.75,133.88,134.61,161729,161729
1611964800000,134.66,136.37,127.61,129.97,273400,273400
1611979200000,129.98,131.89,128.56,131.42,193491,193491
1611993600000,131.54,132.78,129.61,130.26,164190,164190
1612008000000,130.25,135.74,129.18,133.07,233133,233133
1612022400000,133.03,134.31,129.93,133.6,200547,200547
1612036800000,133.63,134.55,132.5,133.34,70601,70601
1612051200000,133.33,135.01,131.36,131.7,134578,134578
1612065600000,131.69,132.47,130.19,130.83,96703,96703
1612080000000,130.81,131.99,130.0,131.28,90346,90346
1612094400000,131.27,133.8,125.84,126.97,239451,239451
1612108800000,126.93,128.84,125.45,128.08,173788,173788
1612123200000,128.08,130.29,127.09,129.43,79030,79030
1612137600000,129.39,131.72,125.85,130.36,162799,162799
1612152000000,130.34,132.63,129.68,130.88,164057,164057
1612166400000,130.89,136.72,129.71,134.91,262093,262093
1612180800000,134.8,136.59,127.32,128.42,289471,289471
1612195200000,128.44,131.69,128.41,131.25,69100,69100
1612209600000,131.24,133.58,130.39,131.97,72450,72450
1612224000000,131.97,136.23,131.89,133.24,185654,185654
1612238400000,133.27,138.01,133.24,137.42,190346,190346
1612252800000,137.47,144.55,136.38,139.38,427491,427491
1612267200000,139.33,145.91,138.41,145.76,408341,408341
1612281600000,145.77,145.84,141.88,145.7,260534,260534
1612296000000,145.69,146.07,141.59,141.77,226452,226452
1612310400000,141.77,154.84,141.77,153.6,404497,404497
1612324800000,153.63,155.02,151.58,152.5,203607,203607
1612339200000,152.48,153.37,148.62,150.42,243231,243231
1612353600000,150.41,153.82,149.0,153.35,218165,218165
1612368000000,153.3,156.59,150.15,152.99,232144,232144
1612382400000,153.01,156.89,152.48,156.04,93367,93367
1612396800000,156.03,158.95,149.12,150.14,271146,271146
1612411200000,150.15,153.47,149.33,151.24,177020,177020
1612425600000,151.22,155.69,143.74,146.7,417818,417818
1612440000000,146.62,150.28,140.79,143.97,300323,300323
1612454400000,143.96,147.81,143.04,147.52,144573,144573
1612468800000,147.55,148.46,144.87,145.14,117754,117754
1612483200000,145.1,149.46,143.37,148.09,145178,145178
1612497600000,148.14,152.21,147.33,152.08,145451,145451
1612512000000,152.15,157.29,152.15,153.74,316129,316129
1612526400000,153.76,156.98,152.7,155.61,327660,327660
1612540800000,155.66,156.71,149.72,151.52,239856,239856
1612555200000,151.52,155.19,150.85,155.1,95088,95088
1612569600000,155.13,164.4,149.81,162.03,645822,645822
1612584000000,161.95,161.95,156.15,159.47,259791,259791
1612598400000,159.46,164.0,158.27,160.87,245702,245702
1612612800000,160.9,162.0,158.2,161.91,205487,205487
1612627200000,161.96,162.89,157.57,158.72,192934,192934
1612641600000,158.65,159.28,154.23,155.69,149639,149639
1612656000000,155.72,157.53,150.35,152.22,247163,247163
1612670400000,152.1,153.57,148.42,153.04,189968,189968
1612684800000,153.0,155.23,151.09,151.86,159225,159225
1612699200000,151.85,154.86,147.2,148.47,324123,324123
1612713600000,148.45,151.12,145.2,149.66,210297,210297
1612728000000,149.67,151.7,148.27,150.76,77564,77564
1612742400000,150.77,152.66,147.78,148.31,127540,127540
1612756800000,148.2,152.89,148.13,151.88,112137,112137
1612771200000,151.97,153.84,150.26,153.01,123994,123994
1612785600000,153.07,166.06,152.12,164.22,637186,637186
1612800000000,164.38,168.26,160.73,162.5,268089,268089
1612814400000,162.45,169.54,161.39,167.36,171339,171339
1612828800000,167.32,173.12,164.73,172.61,231390,231390
