Datetime,Open,High,Low,Close,Volume,QuantityVol
1620014400000,37.495,38.287,37.364,38.12,207848,207848
1620028800000,38.104,38.299,37.436,37.764,179021,179021
1620043200000,37.795,38.164,36.666,37.112,379470,379470
1620057600000,37.14,37.959,36.823,37.431,293936,293936
1620072000000,37.422,37.539,36.7,37.277,145699,145699
1620086400000,37.28,37.283,35.01,35.515,531755,531755
1620100800000,35.469,36.411,35.313,35.9,135954,135954
1620115200000,35.88,37.62,35.553,37.094,310137,310137
1620129600000,37.13,37.973,35.353,35.429,888553,888553
1620144000000,35.426,36.226,34.4,36.153,413037,413037
1620158400000,36.183,36.184,34.527,34.766,144997,144997
1620172800000,34.764,36.493,34.531,36.016,270759,270759
1620187200000,36.025,37.432,35.68,37.333,362177,362177
1620201600000,37.35,38.586,36.758,38.454,566189,566189
1620216000000,38.461,39.726,38.4,38.845,668102,668102
1620230400000,38.837,39.761,38.518,39.305,233470,233470
1620244800000,39.315,40.834,38.724,40.525,323261,323261
1620259200000,40.516,41.065,39.364,39.638,430474,430474
1620273600000,39.626,39.956,37.873,39.052,334417,334417
1620288000000,39.034,40.367,38.683,40.266,341679,341679
1620302400000,40.266,41.498,39.701,40.017,715091,715091
1620316800000,40.037,44.081,39.6,41.463,1306615,1306615
1620331200000,41.451,42.614,40.694,41.603,292652,292652
1620345600000,41.616,42.282,39.82,40.344,436357,436357
1620360000000,40.318,40.99,39.642,40.18,278610,278610
1620374400000,40.153,41.836,39.945,41.301,409138,409138
1620388800000,41.353,42.78,40.713,42.158,556059,556059
1620403200000,42.157,42.679,40.508,40.816,400179,400179
1620417600000,40.807,41.146,38.333,39.84,384279,384279
1620432000000,39.853,40.555,39.306,40.04,209544,209544
1620446400000,40.036,40.421,39.484,40.203,196571,196571
1620460800000,40.179,40.7,39.628,39.726,222778,222778
1620475200000,39.749,40.209,38.798,38.84,273820,273820
1620489600000,38.854,39.872,38.738,39.663,171551,171551
1620504000000,39.643,39.969,39.146,39.936,107754,107754
1620518400000,39.931,40.35,39.015,39.05,236951,236951
1620532800000,39.053,39.579,38.16,39.124,279041,279041
1620547200000,39.132,40.202,38.952,39.429,301740,301740
1620561600000,39.431,40.094,38.201,39.794,469613,469613
