Datetime,Open,High,Low,Close,Volume,QuantityVol
1610683200000,513.13,514.62,496.15,512.62,241801,24180.1
1610697600000,512.53,516.68,503.42,505.26,157938,15793.8
1610712000000,505.35,513.25,465.95,472.26,462273,46227.3
1610726400000,471.85,483.34,451.72,474.18,348061,34806.1
1610740800000,474.07,493.0,470.63,491.11,117630,11763.0
1610755200000,491.17,498.16,476.6,485.46,195588,19558.8
1610769600000,485.46,492.46,473.27,487.32,229778,22977.8
1610784000000,487.77,506.84,484.69,503.48,255030,25503.0
1610798400000,504.08,512.8,492.35,506.46,221977,22197.7
1610812800000,506.76,516.5,487.12,496.92,202083,20208.3
1610827200000,497.06,501.43,480.06,489.87,123157,12315.7
1610841600000,489.83,495.97,481.47,488.49,101563,10156.3
1610856000000,488.41,491.0,465.67,471.57,161830,16183.0
1610870400000,471.66,479.39,461.37,478.13,163708,16370.8
1610884800000,478.87,483.74,467.8,479.96,122009,12200.9
1610899200000,479.89,483.45,475.15,476.68,103189,10318.9
1610913600000,476.67,490.49,476.26,479.76,278698,27869.8
1610928000000,479.61,491.23,470.11,473.43,611321,61132.1
1610942400000,473.46,482.91,470.18,479.16,138580,13858.0
1610956800000,479.21,485.86,473.48,482.11,127876,12787.6
1610971200000,481.98,510.51,480.93,497.65,303462,30346.2
1610985600000,497.75,501.61,481.66,488.83,143527,14352.7
1611000000000,489.1,514.35,487.88,509.19,129788,12978.8
1611014400000,509.49,527.45,503.35,517.38,304025,30402.5
1611028800000,517.46,529.25,513.59,528.3,175048,17504.8
1611043200000,528.58,536.64,519.74,533.75,320274,32027.4
1611057600000,533.74,542.56,518.05,542.01,272293,27229.3
1611072000000,541.88,553.69,510.8,519.12,374382,37438.2
1611086400000,518.84,528.14,506.0,507.6,207353,20735.3
1611100800000,507.61,518.66,494.75,495.54,387478,38747.8
1611115200000,495.22,508.39,491.53,504.03,265170,26517.0
1611129600000,504.04,507.04,472.07,479.99,351058,35105.8
1611144000000,480.05,492.02,472.55,477.66,219139,21913.9
1611158400000,477.34,497.97,470.03,496.6,315456,31545.6
1611172800000,496.83,500.0,488.69,497.76,156445,15644.5
1611187200000,497.64,499.81,481.03,485.15,273550,27355.0
1611201600000,485.07,487.29,471.8,479.69,197258,19725.8
1611216000000,479.71,479.92,439.7,444.98,444744,44474.4
1611230400000,444.2,455.74,434.11,438.23,376903,37690.3
1611244800000,438.26,448.7,428.83,444.61,340371,34037.1
1611259200000,444.58,445.42,405.24,418.71,214710,21471.0
1611273600000,418.58,420.92,391.5,414.22,417580,41758.0
1611288000000,414.61,425.36,412.29,415.25,325314,32531.4
1611302400000,415.14,434.3,410.03,429.88,192383,19238.3
1611316800000,429.94,448.68,428.41,444.36,234356,23435.6
1611331200000,444.59,450.66,436.49,448.42,142365,14236.5
1611345600000,448.55,449.11,437.12,440.03,103671,10367.1
1611360000000,440.08,440.08,425.6,430.97,163525,16352.5
1611374400000,430.97,444.3,430.21,440.79,126430,12643.0
1611388800000,440.87,442.57,419.44,421.68,223482,22348.2
1611403200000,421.5,431.5,418.86,428.4,120192,12019.2
1611417600000,428.25,434.75,424.71,434.11,98644,9864.4
1611432000000,434.29,437.22,428.33,431.66,86044,8604.4
1611446400000,431.57,435.76,426.11,435.09,114912,11491.2
1611460800000,435.19,443.42,434.41,439.25,122838,12283.8
1611475200000,439.29,448.89,435.53,445.77,129221,12922.1
1611489600000,445.67,448.02,430.84,434.86,140261,14026.1
1611504000000,434.93,438.13,421.48,425.79,153369,15336.9
1611518400000,425.84,442.15,425.4,439.75,68840,6884.0
1611532800000,440.0,456.5,438.93,455.26,202427,20242.7
1611547200000,455.53,457.35,448.01,451.97,101631,10163.1
1611561600000,452.44,454.08,442.24,449.49,104474,10447.4
1611576000000,449.52,465.63,447.56,459.95,202393,20239.3
1611590400000,460.06,463.75,444.55,446.02,168291,16829.1
1611604800000,445.96,447.26,430.55,432.23,136971,13697.1
1611619200000,432.17,438.69,422.72,425.35,235175,23517.5
1611633600000,425.22,431.76,420.82,425.94,265109,26510.9
1611648000000,425.96,435.89,424.7,431.39,111857,11185.7
1611662400000,431.5,433.2,412.79,421.09,168723,16872.3
1611676800000,421.07,430.38,416.49,427.2,132886,13288.6
1611691200000,427.23,431.65,421.27,427.79,76301,7630.1
1611705600000,427.75,428.34,414.19,416.89,128836,12883.6
1611720000000,416.62,416.96,404.24,407.64,209540,20954.0
1611734400000,407.51,407.51,388.72,389.0,231961,23196.1
1611748800000,388.73,397.59,369.26,382.74,449205,44920.5
1611763200000,382.54,385.54,369.69,379.61,239369,23936.9
1611777600000,379.67,385.58,374.08,377.43,128890,12889.0
1611792000000,377.46,393.44,370.28,391.58,201763,20176.3
1611806400000,391.61,398.51,387.59,388.81,137703,13770.3
1611820800000,388.76,395.4,385.98,392.6,122915,12291.5
1611835200000,392.63,400.68,390.48,397.16,132965,13296.5
1611849600000,397.36,400.61,390.74,393.54,93211,9321.1
1611864000000,393.52,414.88,392.31,404.63,118120,11812.0
1611878400000,405.06,416.13,401.33,402.66,163950,16395.0
1611892800000,402.74,412.64,391.13,402.47,265772,26577.2
1611907200000,402.71,429.65,395.74,424.53,550111,55011.1
1611921600000,424.68,435.86,419.54,424.59,274140,27414.0
1611936000000,425.42,427.55,400.54,404.95,295137,29513.7
1611950400000,405.08,412.32,401.61,406.79,117639,11763.9
1611964800000,407.12,411.16,392.08,395.3,186861,18686.1
1611979200000,395.38,402.18,393.62,400.24,124212,12421.2
1611993600000,400.4,416.49,395.66,403.6,242076,24207.6
1612008000000,403.52,414.77,397.21,412.77,183852,18385.2
1612022400000,412.73,420.06,405.58,415.02,160683,16068.3
1612036800000,415.14,417.07,410.61,417.06,62400,6240.0
1612051200000,417.06,417.06,406.53,407.04,83372,8337.2
1612065600000,407.02,408.25,400.31,401.92,86191,8619.1
1612080000000,401.87,413.06,400.29,409.5,101892,10189.2
1612094400000,409.38,415.3,392.8,396.07,134301,13430.1
1612108800000,396.2,399.45,390.61,396.13,120956,12095.6
1612123200000,395.95,403.22,392.96,399.6,62493,6249.3
1612137600000,399.29,404.4,389.44,401.96,174076,17407.6
1612152000000,401.81,415.51,400.14,410.37,178941,17894.1
1612166400000,410.55,445.64,408.54,432.38,373848,37384.8
1612180800000,431.85,434.32,401.88,407.04,351266,35126.6
1612195200000,406.99,411.89,404.07,407.92,117242,11724.2
1612209600000,407.92,417.3,406.35,414.48,90399,9039.9
1612224000000,414.23,421.82,411.12,412.92,141984,14198.4
1612238400000,412.84,425.52,412.13,422.22,149001,14900.1
1612252800000,422.42,433.0,416.91,422.0,186361,18636.1
1612267200000,421.68,429.94,419.76,424.41,117433,11743.3
1612281600000,424.13,430.68,420.41,429.19,165192,16519.2
1612296000000,429.35,435.0,426.81,430.39,115315,11531.5
1612310400000,430.55,444.0,430.55,440.03,171341,17134.1
1612324800000,439.94,447.41,436.02,437.78,172946,17294.6
1612339200000,437.66,443.0,430.45,432.21,176829,17682.9
1612353600000,432.18,442.98,427.83,440.83,132273,13227.3
1612368000000,440.63,449.94,433.6,442.12,204592,20459.2
1612382400000,441.84,448.14,439.42,446.34,61922,6192.2
1612396800000,446.37,455.73,434.57,435.8,218003,21800.3
1612411200000,435.8,441.85,434.1,436.35,123763,12376.3
1612425600000,436.44,443.51,420.4,425.19,282747,28274.7
1612440000000,425.12,429.52,411.95,417.88,223498,22349.8
1612454400000,417.95,425.5,415.26,424.72,122684,12268.4
1612468800000,424.76,428.88,420.44,421.12,97007,9700.7
1612483200000,421.13,432.41,417.45,429.8,135871,13587.1
1612497600000,429.84,436.46,426.58,436.46,123546,12354.6
1612512000000,436.47,438.85,430.52,438.18,137298,13729.8
1612526400000,438.16,442.5,435.2,439.05,141974,14197.4
1612540800000,439.18,443.33,429.32,434.47,175165,17516.5
1612555200000,433.97,448.78,432.83,447.82,89818,8981.8
1612569600000,447.9,485.73,446.11,473.69,675342,67534.2
1612584000000,473.3,482.76,463.27,477.05,258042,25804.2
1612598400000,477.16,490.89,474.42,479.69,286953,28695.3
1612612800000,479.79,483.97,471.99,479.18,205428,20542.8
1612627200000,479.41,483.94,460.0,467.0,202155,20215.5
1612641600000,466.96,468.06,455.04,458.64,150431,15043.1
1612656000000,458.73,464.58,442.19,448.78,325739,32573.9
1612670400000,448.75,458.43,440.6,456.04,192457,19245.7
1612684800000,455.7,460.72,452.26,456.24,129670,12967.0
1612699200000,456.17,464.15,435.0,439.41,451096,45109.6
1612713600000,439.33,445.45,429.52,441.4,192033,19203.3
1612728000000,441.77,447.5,438.23,445.11,70415,7041.5
1612742400000,445.29,450.87,437.07,440.04,134848,13484.8
1612756800000,439.92,452.57,439.73,450.72,103442,10344.2
1612771200000,450.62,459.59,446.72,454.76,119443,11944.3
1612785600000,454.86,478.66,450.01,474.62,606426,60642.6
1612800000000,474.61,484.47,466.0,474.73,194381,19438.1
1612814400000,474.84,489.02,473.19,484.08,175375,17537.5
1612828800000,484.49,497.49,476.5,493.9,255771,25577.1
1612843200000,494.4,509.97,494.01,496.68,282480,28248.0
1612857600000,496.78,501.01,475.83,487.08,274352,27435.2
1612872000000,486.97,497.04,473.25,492.93,221438,22143.8
1612886400000,492.71,514.87,488.0,505.46,328100,32810.0
1612900800000,506.22,520.53,502.03,515.55,171974,17197.4
1612915200000,515.61,533.92,508.32,524.76,447122,44712.2
1612929600000,524.56,528.56,504.8,522.84,283575,28357.5
1612944000000,522.97,541.56,514.23,526.7,353479,35347.9
1612958400000,526.02,526.02,466.25,477.14,929697,92969.7
1612972800000,477.45,492.34,472.74,490.17,211246,21124.6
1612987200000,490.08,500.91,479.61,494.82,107590,10759.0
1613001600000,494.79,508.86,490.52,507.06,202448,20244.8
1613016000000,507.17,514.88,499.46,507.94,164380,16438.0
1613030400000,507.96,528.0,505.68,520.14,188585,18858.5
1613044800000,520.27,543.41,520.23,531.19,356943,35694.3
1613059200000,530.89,540.68,518.83,529.17,236851,23685.1
1613073600000,529.06,536.67,514.69,530.16,189986,18998.6
1613088000000,530.43,548.63,526.62,529.45,265997,26599.7
1613102400000,529.43,529.91,510.36,527.55,258894,25889.4
1613116800000,527.54,550.0,525.3,543.67,227950,22795.0
1613131200000,543.76,557.4,522.14,544.93,474271,47427.1
1613145600000,545.2,557.39,545.2,549.25,218505,21850.5
1613160000000,549.43,580.61,548.89,576.31,164193,16419.3
1613174400000,576.41,587.98,576.41,582.15,228423,22842.3
1613188800000,582.27,584.36,560.19,560.19,253037,25303.7
1613203200000,560.21,581.91,541.11,552.86,396005,39600.5
1613217600000,553.22,598.77,547.59,596.25,325287,32528.7
1613232000000,596.39,655.99,586.02,654.37,864322,86432.2
1613246400000,654.65,668.88,632.13,668.54,426945,42694.5
1613260800000,668.66,727.88,659.85,689.5,920455,92045.5
1613275200000,689.98,712.29,669.0,700.35,595639,59563.9
1613289600000,700.38,718.71,684.76,694.46,378108,37810.8
1613304000000,694.09,716.53,653.63,670.76,679524,67952.4
1613318400000,671.14,703.35,669.3,683.61,350809,35080.9
1613332800000,683.03,749.04,679.16,720.3,351686,35168.6
1613347200000,720.63,748.2,595.83,665.81,1531250,153125.0
1613361600000,665.81,688.86,636.71,680.71,548926,54892.6
1613376000000,681.53,736.0,670.45,719.41,705292,70529.2
1613390400000,719.76,740.78,702.03,740.16,536800,53680.0
1613404800000,740.51,775.2,734.01,752.87,666303,66630.3
1613419200000,753.01,756.88,680.0,713.67,559240,55924.0
1613433600000,715.38,745.82,687.0,736.47,510734,51073.4
1613448000000,735.77,735.77,702.2,723.44,366357,36635.7
1613462400000,723.32,726.24,704.06,709.54,243605,24360.5
1613476800000,709.67,734.63,684.11,700.56,493404,49340.4
1613491200000,700.17,704.26,668.53,691.39,380113,38011.3
1613505600000,691.17,710.93,676.11,706.06,176908,17690.8
1613520000000,705.76,722.85,689.33,690.31,305349,30534.9
1613534400000,690.17,714.99,675.83,713.87,396885,39688.5
1613548800000,714.5,727.39,705.15,713.78,260433,26043.3
1613563200000,713.01,727.96,707.63,715.5,241760,24176.0
1613577600000,715.85,722.83,707.73,718.01,169526,16952.6
1613592000000,717.95,729.45,710.56,717.33,143363,14336.3
1613606400000,717.36,732.99,716.2,718.54,219019,21901.9
1613620800000,718.77,726.11,708.77,716.2,160129,16012.9
1613635200000,716.42,722.12,695.27,703.75,236041,23604.1
1613649600000,703.67,713.27,689.61,701.2,238586,23858.6
1613664000000,701.5,706.27,694.52,697.01,106068,10606.8
1613678400000,696.76,713.97,693.54,704.94,96931,9693.1
1613692800000,704.76,714.0,681.88,694.49,255990,25599.0
1613707200000,694.33,718.83,687.53,716.72,193635,19363.5
1613721600000,716.73,725.0,712.08,722.39,185830,18583.0
1613736000000,722.7,745.53,711.0,717.86,359955,35995.5
1613750400000,718.15,724.67,698.78,713.77,389357,38935.7
1613764800000,713.88,730.94,712.31,718.99,133976,13397.6
1613779200000,719.19,731.93,708.69,726.29,315006,31500.6
1613793600000,726.43,749.5,713.73,719.23,306861,30686.1
1613808000000,719.62,733.32,715.9,726.51,199735,19973.5
1613822400000,726.44,743.55,693.18,707.76,465170,46517.0
1613836800000,708.6,721.7,705.31,711.79,192496,19249.6
1613851200000,711.82,711.82,625.4,679.47,474026,47402.6
1613865600000,679.11,694.1,666.72,682.02,183423,18342.3
1613880000000,682.15,689.18,671.19,674.1,126380,12638.0
1613894400000,673.99,700.84,669.13,694.8,157854,15785.4
1613908800000,694.67,737.69,679.62,734.38,332378,33237.8
1613923200000,735.21,736.94,711.27,719.97,155993,15599.3
1613937600000,719.71,719.71,695.36,707.04,159656,15965.6
1613952000000,707.35,711.61,671.12,674.52,287477,28747.7
1613966400000,674.42,693.67,664.43,688.19,177132,17713.2
1613980800000,688.35,692.25,643.0,651.76,286020,28602.0
1613995200000,651.97,654.28,531.0,607.61,1243938,124393.8
1614009600000,607.0,621.63,586.0,611.03,265581,26558.1
1614024000000,611.14,630.68,609.82,628.94,107491,10749.1
1614038400000,629.29,632.83,579.19,590.28,250099,25009.9
1614052800000,590.02,600.88,547.72,560.42,464130,46413.0
1614067200000,559.83,565.0,404.2,480.69,1478633,147863.3
1614081600000,481.16,521.67,465.42,513.52,435620,43562.0
1614096000000,513.85,525.25,478.99,479.37,266547,26654.7
1614110400000,479.76,518.62,474.71,516.84,228357,22835.7
1614124800000,516.98,548.79,495.75,545.19,340092,34009.2
1614139200000,545.58,553.47,527.95,539.45,238139,23813.9
1614153600000,539.97,557.17,535.74,544.06,193628,19362.8
1614168000000,543.81,550.75,511.02,533.36,263994,26399.4
1614182400000,533.73,544.25,515.41,517.4,176745,17674.5
1614196800000,517.63,527.45,503.4,527.03,146181,14618.1
1614211200000,526.64,544.6,523.82,528.68,158573,15857.3
1614225600000,527.89,539.51,519.85,532.67,131176,13117.6
1614240000000,532.84,545.29,514.66,543.13,238375,23837.5
1614254400000,543.3,557.19,537.14,545.55,248631,24863.1
1614268800000,546.35,548.79,520.6,524.42,268496,26849.6
1614283200000,524.38,525.56,493.13,500.18,220804,22080.4
1614297600000,500.06,506.82,472.63,491.1,260091,26009.1
1614312000000,491.17,496.32,457.4,466.91,301277,30127.7
1614326400000,467.3,489.14,467.02,482.1,226403,22640.3
1614340800000,482.33,495.0,476.16,492.94,139108,13910.8
1614355200000,493.3,508.58,490.66,492.78,149211,14921.1
1614369600000,493.73,497.27,476.24,484.52,126550,12655.0
1614384000000,484.52,500.48,483.89,494.19,104763,10476.3
1614398400000,494.23,502.44,488.72,491.63,121439,12143.9
1614412800000,491.55,496.16,480.72,490.21,128816,12881.6
1614427200000,490.05,499.67,484.49,485.44,163194,16319.4
1614441600000,485.66,497.08,482.87,496.81,78413,7841.3
1614456000000,496.73,497.43,472.68,483.31,121147,12114.7
1614470400000,483.19,485.26,454.81,457.19,160505,16050.5
1614484800000,457.36,468.38,441.0,450.01,252395,25239.5
1614499200000,449.97,465.38,449.97,461.44,98847,9884.7
1614513600000,461.65,463.39,437.59,442.0,212808,21280.8
1614528000000,441.99,453.25,431.26,451.36,173910,17391.0
1614542400000,451.84,466.33,450.44,460.46,99648,9964.8
1614556800000,460.12,471.42,457.18,466.69,108422,10842.2
1614571200000,467.25,471.88,459.61,466.56,76113,7611.3
1614585600000,466.46,486.47,466.2,482.54,128978,12897.8
1614600000000,482.22,501.16,479.58,501.16,121607,12160.7
1614614400000,501.3,506.63,483.8,486.95,111703,11170.3
1614628800000,486.92,502.25,484.49,501.59,53113,5311.3
1614643200000,501.58,509.85,494.3,500.28,133445,13344.5
1614657600000,500.25,505.44,494.52,498.21,75755,7575.5
1614672000000,497.98,549.9,497.66,539.32,428837,42883.7
1614686400000,539.61,547.11,524.16,537.02,261456,26145.6
1614700800000,536.62,537.16,508.25,510.19,255892,25589.2
1614715200000,510.06,518.3,501.66,517.49,113862,11386.2
1614729600000,517.26,526.72,511.24,520.46,114249,11424.9
1614744000000,520.29,538.81,520.28,535.3,208570,20857.0
1614758400000,535.88,546.79,532.64,537.84,211279,21127.9
1614772800000,537.88,556.36,526.41,534.83,278433,27843.3
1614787200000,534.75,540.94,530.44,534.34,96826,9682.6
1614801600000,534.28,535.89,521.0,521.0,79910,7991.0
1614816000000,521.03,538.68,511.84,514.53,169092,16909.2
1614830400000,514.54,520.79,508.0,520.76,134216,13421.6
1614844800000,520.53,526.82,508.25,515.66,141668,14166.8
1614859200000,515.63,524.44,509.89,516.93,122591,12259.1
1614873600000,516.89,519.83,492.73,498.37,135339,13533.9
1614888000000,498.69,509.88,494.88,505.56,74751,7475.1
1614902400000,505.42,506.01,476.51,486.36,161038,16103.8
1614916800000,486.25,488.82,478.25,484.94,104879,10487.9
1614931200000,484.91,487.29,472.62,486.98,102447,10244.7
1614945600000,486.92,499.66,483.0,487.55,153038,15303.8
1614960000000,487.44,500.06,481.05,498.43,139079,13907.9
1614974400000,498.43,504.75,496.5,497.24,48512,4851.2
1614988800000,497.38,501.67,493.1,495.1,72209,7220.9
1615003200000,495.28,505.93,489.06,502.6,83435,8343.5
1615017600000,502.43,504.38,494.63,496.11,66254,6625.4
1615032000000,495.66,496.39,482.47,486.07,176616,17661.6
1615046400000,485.96,497.64,484.03,495.26,65579,6557.9
1615060800000,495.64,503.31,494.12,500.35,43755,4375.5
1615075200000,500.53,511.04,500.53,506.56,77459,7745.9
1615089600000,506.6,512.65,503.24,511.28,51835,5183.5
1615104000000,511.63,515.91,509.22,511.06,83164,8316.4
1615118400000,511.03,512.62,503.15,510.82,66427,6642.7
1615132800000,510.98,514.71,507.81,510.51,53318,5331.8
1615147200000,510.51,518.61,504.32,516.65,52801,5280.1
1615161600000,516.81,526.7,514.68,517.14,110149,11014.9
1615176000000,517.09,522.77,503.49,507.03,120068,12006.8
1615190400000,507.0,510.07,500.38,509.71,86975,8697.5
1615204800000,509.93,524.37,504.33,519.09,139064,13906.4
1615219200000,519.31,526.79,515.85,520.54,87972,8797.2
1615233600000,520.68,530.0,518.17,529.73,54037,5403.7
1615248000000,529.64,544.76,523.62,544.66,109717,10971.7
1615262400000,544.64,547.22,534.49,535.85,84092,8409.2
1615276800000,536.05,546.25,535.64,540.3,70702,7070.2
1615291200000,539.85,542.53,531.68,537.91,86796,8679.6
1615305600000,537.68,541.82,532.37,535.01,52851,5285.1
1615320000000,534.97,546.04,533.4,545.87,63529,6352.9
1615334400000,545.72,560.2,517.49,521.44,267167,26716.7
1615348800000,520.9,531.5,517.56,529.74,70122,7012.2
1615363200000,529.72,539.59,528.12,534.24,75339,7533.9
1615377600000,534.4,550.75,533.55,549.99,105698,10569.8
1615392000000,549.91,568.98,544.19,562.21,125000,12500.0
1615406400000,562.38,563.09,545.63,546.62,109268,10926.8
1615420800000,546.66,565.16,535.26,559.0,198632,19863.2
1615435200000,558.76,564.5,538.43,538.8,194557,19455.7
1615449600000,539.0,545.66,527.22,545.66,160721,16072.1
1615464000000,545.57,555.57,536.0,538.69,119578,11957.8
1615478400000,538.7,547.81,537.77,542.76,80384,8038.4
1615492800000,542.75,555.62,541.41,550.08,64594,6459.4
1615507200000,550.51,564.37,541.7,556.73,125019,12501.9
1615521600000,556.56,557.53,543.91,547.56,89869,8986.9
1615536000000,547.3,554.03,531.04,537.32,152912,15291.2
1615550400000,537.23,539.76,509.23,529.63,215770,21577.0
1615564800000,529.6,537.22,525.54,526.14,99391,9939.1
1615579200000,526.09,539.86,523.03,538.72,69574,6957.4
1615593600000,538.64,549.0,521.3,541.52,152007,15200.7
1615608000000,542.26,549.05,536.39,548.95,69962,6996.2
1615622400000,549.0,571.57,543.95,566.19,146458,14645.8
1615636800000,566.01,596.0,560.06,594.32,253807,25380.7
1615651200000,594.37,609.44,586.51,601.06,164716,16471.6
1615665600000,600.97,608.97,590.87,594.53,106789,10678.9
1615680000000,594.44,601.8,584.68,598.58,170469,17046.9
1615694400000,598.69,599.65,579.33,580.22,94696,9469.6
1615708800000,580.32,591.46,562.71,575.95,127438,12743.8
1615723200000,575.99,581.98,561.43,563.6,119145,11914.5
1615737600000,563.49,571.74,555.64,567.78,126313,12631.3
1615752000000,567.82,572.95,550.43,551.78,103025,10302.5
1615766400000,551.59,568.36,548.75,566.26,106254,10625.4
1615780800000,566.34,568.83,520.75,533.27,248148,24814.8
