Datetime,Open,High,Low,Close,Volume,QuantityVol
1609934400000,0.3443,0.353,0.3256,0.3332,109092,1090920
1609948800000,0.3333,0.3586,0.3333,0.3428,81242,812420
1609963200000,0.3422,0.3561,0.3336,0.3524,81252,812520
1609977600000,0.3537,0.3703,0.3484,0.3667,136038,1360380
1609992000000,0.3665,0.3675,0.3522,0.353,48058,480580
1610006400000,0.3537,0.3745,0.3407,0.3637,85443,854430
1610020800000,0.3633,0.3776,0.3619,0.3757,111501,1115010
1610035200000,0.3769,0.3788,0.3255,0.346,281921,2819210
1610049600000,0.3461,0.3519,0.3395,0.3464,103137,1031370
1610064000000,0.3466,0.3558,0.3125,0.3274,101047,1010470
1610078400000,0.327,0.3456,0.3214,0.3435,47918,479180
1610092800000,0.3425,0.3809,0.3385,0.3752,101684,1016840
1610107200000,0.3753,0.4225,0.3614,0.3741,157158,1571580
1610121600000,0.3759,0.3813,0.358,0.3581,68770,687700
1610136000000,0.3578,0.3821,0.3455,0.381,74302,743020
1610150400000,0.3808,0.3831,0.3568,0.3772,104636,1046360
1610164800000,0.3768,0.3778,0.3584,0.3675,107630,1076300
1610179200000,0.3673,0.4011,0.3651,0.3874,88285,882850
1610193600000,0.3875,0.4364,0.3871,0.427,183963,1839630
1610208000000,0.4268,0.4315,0.4097,0.423,86618,866180
1610222400000,0.423,0.4257,0.3974,0.3986,64466,644660
1610236800000,0.4005,0.4823,0.4005,0.4523,270467,2704670
1610251200000,0.4524,0.4797,0.4489,0.4616,87470,874700
1610265600000,0.4621,0.4673,0.4061,0.4164,145053,1450530
1610280000000,0.4161,0.4359,0.4011,0.4219,86278,862780
1610294400000,0.4212,0.4247,0.3741,0.3941,33773,337730
1610308800000,0.3902,0.4085,0.3845,0.4027,28143,281430
1610323200000,0.4043,0.4043,0.3226,0.3445,137307,1373070
1610337600000,0.3444,0.3529,0.3181,0.3382,83289,832890
1610352000000,0.3382,0.3532,0.3333,0.334,43096,430960
1610366400000,0.3355,0.3394,0.2953,0.3069,145390,1453900
1610380800000,0.3068,0.3182,0.2901,0.3122,140837,1408370
1610395200000,0.3122,0.3326,0.3081,0.3307,42116,421160
1610409600000,0.3303,0.3409,0.3161,0.3393,76113,761130
1610424000000,0.3393,0.3447,0.3323,0.3435,41444,414440
1610438400000,0.3441,0.3441,0.3248,0.3321,66903,669030
1610452800000,0.3321,0.3354,0.3077,0.3212,86859,868590
1610467200000,0.3216,0.3472,0.3216,0.325,63520,635200
1610481600000,0.3251,0.3269,0.3169,0.3268,52411,524110
1610496000000,0.3266,0.329,0.3145,0.3262,45855,458550
1610510400000,0.3262,0.3355,0.3202,0.3341,23897,238970
1610524800000,0.3342,0.3477,0.3308,0.3423,35457,354570
1610539200000,0.3424,0.3485,0.335,0.3433,45996,459960
1610553600000,0.3439,0.3508,0.3439,0.3463,31273,312730
1610568000000,0.3464,0.3564,0.3422,0.3553,26848,268480
1610582400000,0.3554,0.358,0.3429,0.3485,28448,284480
1610596800000,0.3489,0.3762,0.3463,0.3711,38626,386260
1610611200000,0.3713,0.3793,0.3688,0.3781,32778,327780
1610625600000,0.3776,0.3794,0.372,0.3733,33650,336500
1610640000000,0.3743,0.3757,0.3683,0.3748,23629,236290
1610654400000,0.3752,0.382,0.366,0.3772,33364,333640
1610668800000,0.3777,0.3837,0.3636,0.368,30100,301000
1610683200000,0.3679,0.3688,0.3543,0.3644,42763,427630
1610697600000,0.3648,0.3714,0.3604,0.3659,39835,398350
1610712000000,0.3664,0.3697,0.3396,0.3426,70787,707870
1610726400000,0.341,0.3535,0.3252,0.3428,72283,722830
1610740800000,0.3429,0.3594,0.341,0.3591,44469,444690
1610755200000,0.3596,0.3672,0.3544,0.3647,30480,304800
1610769600000,0.3654,0.3925,0.3622,0.3888,57440,574400
1610784000000,0.3897,0.4022,0.3822,0.3991,65829,658290
1610798400000,0.4008,0.4165,0.3801,0.4003,110715,1107150
1610812800000,0.4007,0.4037,0.3773,0.3841,68706,687060
1610827200000,0.3839,0.3899,0.369,0.3834,34210,342100
1610841600000,0.3831,0.4281,0.3753,0.4139,125514,1255140
1610856000000,0.4141,0.4229,0.3604,0.3706,85923,859230
1610870400000,0.3706,0.3868,0.3606,0.3851,61165,611650
1610884800000,0.3861,0.4125,0.379,0.4045,78621,786210
1610899200000,0.4046,0.4067,0.3914,0.3975,32676,326760
1610913600000,0.3987,0.4171,0.3987,0.4171,30011,300110
1610928000000,0.4196,0.4531,0.386,0.3883,134805,1348050
1610942400000,0.3883,0.3998,0.388,0.3994,67242,672420
1610956800000,0.3989,0.4162,0.3989,0.4073,93500,935000
1610971200000,0.4072,0.4239,0.4013,0.4175,75639,756390
1610985600000,0.4183,0.4195,0.4017,0.4104,41484,414840
1611000000000,0.4097,0.4279,0.4093,0.4273,38560,385600
1611014400000,0.4272,0.4287,0.4097,0.4126,44830,448300
1611028800000,0.4123,0.4161,0.4062,0.4141,24998,249980
1611043200000,0.4139,0.4172,0.4054,0.4108,39943,399430
1611057600000,0.4107,0.4439,0.4043,0.441,83497,834970
1611072000000,0.4411,0.4439,0.4009,0.4074,51709,517090
1611086400000,0.4071,0.4249,0.4044,0.408,27149,271490
1611100800000,0.4069,0.4291,0.3965,0.397,62992,629920
1611115200000,0.397,0.4093,0.386,0.4056,75795,757950
1611129600000,0.4053,0.4167,0.3742,0.3807,104032,1040320
1611144000000,0.3808,0.3916,0.3709,0.3781,39114,391140
1611158400000,0.3758,0.3979,0.3703,0.3971,28519,285190
1611172800000,0.3978,0.4078,0.3882,0.406,19770,197700
1611187200000,0.4075,0.4091,0.3857,0.3879,21976,219760
1611201600000,0.3877,0.3932,0.3793,0.3913,26563,265630
1611216000000,0.3914,0.3914,0.3583,0.3616,69991,699910
1611230400000,0.3614,0.3794,0.3509,0.3737,67889,678890
1611244800000,0.372,0.3854,0.3651,0.3849,51766,517660
1611259200000,0.3845,0.3866,0.3521,0.3551,33939,339390
1611273600000,0.3549,0.3557,0.3243,0.3556,81527,815270
1611288000000,0.3555,0.3791,0.354,0.3624,68266,682660
1611302400000,0.3621,0.3884,0.361,0.3866,64527,645270
1611316800000,0.3868,0.3956,0.3817,0.3953,36977,369770
1611331200000,0.3931,0.3985,0.3806,0.3847,30686,306860
1611345600000,0.385,0.3867,0.3774,0.3825,34276,342760
1611360000000,0.3819,0.3921,0.3758,0.3858,35531,355310
1611374400000,0.3863,0.3996,0.3848,0.3956,28117,281170
1611388800000,0.3958,0.4024,0.3697,0.3728,77723,777230
1611403200000,0.3718,0.3928,0.3649,0.3856,89006,890060
1611417600000,0.3854,0.3939,0.3823,0.3913,41434,414340
1611432000000,0.3916,0.3935,0.382,0.3859,22128,221280
1611446400000,0.3857,0.3981,0.3817,0.3978,25400,254000
1611460800000,0.3989,0.4037,0.3954,0.3996,69416,694160
1611475200000,0.3997,0.4161,0.3974,0.4153,62978,629780
1611489600000,0.4154,0.4164,0.3972,0.4034,72939,729390
1611504000000,0.4039,0.4166,0.3888,0.3934,63587,635870
1611518400000,0.3938,0.4125,0.3935,0.4116,30025,300250
1611532800000,0.412,0.4155,0.406,0.4072,48211,482110
1611547200000,0.4075,0.4141,0.4029,0.4139,35970,359700
1611561600000,0.4145,0.4146,0.3981,0.4064,31240,312400
1611576000000,0.4067,0.4141,0.399,0.4025,42941,429410
1611590400000,0.4031,0.4036,0.392,0.3981,26835,268350
1611604800000,0.3984,0.4009,0.3826,0.388,42209,422090
1611619200000,0.3877,0.3978,0.3751,0.3772,58107,581070
1611633600000,0.3772,0.3859,0.3748,0.3783,25197,251970
1611648000000,0.3786,0.4078,0.3733,0.4041,38050,380500
1611662400000,0.4041,0.4194,0.3858,0.3962,108177,1081770
1611676800000,0.3949,0.42,0.3912,0.4152,67827,678270
1611691200000,0.4153,0.4273,0.4094,0.4262,42583,425830
1611705600000,0.4264,0.4273,0.4028,0.4065,36782,367820
1611720000000,0.4066,0.4116,0.3954,0.4095,27480,274800
1611734400000,0.4092,0.4163,0.3739,0.3754,52690,526900
1611748800000,0.3752,0.3838,0.357,0.3771,73362,733620
1611763200000,0.3769,0.3798,0.3635,0.3739,47786,477860
1611777600000,0.3732,0.3798,0.3696,0.3715,31653,316530
1611792000000,0.3712,0.3852,0.3629,0.3841,23616,236160
1611806400000,0.3846,0.3911,0.3812,0.3842,36685,366850
1611820800000,0.3842,0.3968,0.3776,0.3908,38309,383090
1611835200000,0.3911,0.4076,0.3884,0.4072,52909,529090
1611849600000,0.408,0.4103,0.3977,0.4031,46688,466880
1611864000000,0.4031,0.408,0.3932,0.3943,25652,256520
1611878400000,0.3947,0.4131,0.3945,0.4061,66561,665610
1611892800000,0.4058,0.4203,0.3952,0.402,108595,1085950
1611907200000,0.4023,0.4177,0.3963,0.4173,65774,657740
1611921600000,0.4173,0.4406,0.4102,0.4381,73588,735880
1611936000000,0.4399,0.442,0.4161,0.4218,51904,519040
1611950400000,0.4221,0.4498,0.42,0.4464,58155,581550
1611964800000,0.4415,0.4427,0.4221,0.4223,51542,515420
1611979200000,0.4228,0.4306,0.4184,0.4303,40924,409240
1611993600000,0.4305,0.4338,0.4203,0.422,55826,558260
1612008000000,0.4218,0.4334,0.4195,0.4286,43325,433250
1612022400000,0.429,0.4294,0.4163,0.4276,56473,564730
1612036800000,0.4274,0.4516,0.4266,0.4329,93017,930170
1612051200000,0.4328,0.4331,0.4192,0.4206,41428,414280
1612065600000,0.4201,0.4246,0.4182,0.4187,32605,326050
1612080000000,0.4182,0.4596,0.4167,0.4519,122237,1222370
1612094400000,0.4524,0.4593,0.4197,0.4283,90032,900320
1612108800000,0.4276,0.4334,0.4205,0.4246,39296,392960
1612123200000,0.4249,0.4313,0.418,0.4296,41491,414910
1612137600000,0.43,0.43,0.4114,0.4251,58134,581340
1612152000000,0.4249,0.4322,0.4183,0.429,30735,307350
1612166400000,0.4294,0.4387,0.424,0.4262,33080,330800
1612180800000,0.4263,0.4387,0.4207,0.4211,57576,575760
1612195200000,0.4211,0.4574,0.4196,0.4424,85192,851920
1612209600000,0.4419,0.4485,0.4386,0.4462,39799,397990
1612224000000,0.4467,0.448,0.4314,0.4349,36424,364240
1612238400000,0.4341,0.4391,0.4324,0.4366,23778,237780
1612252800000,0.4364,0.4574,0.4332,0.438,89180,891800
1612267200000,0.4387,0.4505,0.4359,0.4437,66039,660390
1612281600000,0.4433,0.4496,0.439,0.4412,58852,588520
1612296000000,0.4411,0.4508,0.4408,0.448,31939,319390
1612310400000,0.4481,0.4598,0.4481,0.4581,38953,389530
1612324800000,0.4583,0.4717,0.4579,0.4592,41846,418460
1612339200000,0.4593,0.4611,0.4488,0.461,33820,338200
1612353600000,0.4608,0.4905,0.4606,0.4722,74522,745220
1612368000000,0.4734,0.4753,0.464,0.4706,39304,393040
1612382400000,0.4703,0.4781,0.4679,0.4722,26385,263850
1612396800000,0.4725,0.4849,0.4651,0.4655,46013,460130
1612411200000,0.4656,0.4698,0.4607,0.4632,41412,414120
1612425600000,0.4637,0.4637,0.4202,0.4399,108855,1088550
1612440000000,0.4388,0.453,0.4338,0.445,52201,522010
1612454400000,0.4455,0.4525,0.44,0.4507,15811,158110
1612468800000,0.4509,0.472,0.4507,0.464,46303,463030
1612483200000,0.4649,0.4899,0.4594,0.4868,50434,504340
1612497600000,0.4871,0.506,0.4768,0.5037,83907,839070
1612512000000,0.5046,0.5338,0.4962,0.5176,181081,1810810
1612526400000,0.5176,0.5473,0.5114,0.5308,125661,1256610
1612540800000,0.5328,0.539,0.5127,0.5265,61793,617930
1612555200000,0.5266,0.5379,0.5197,0.5329,39209,392090
1612569600000,0.5331,0.5697,0.4749,0.5465,242061,2420610
1612584000000,0.5462,0.5562,0.5245,0.5446,57769,577690
1612598400000,0.5443,0.556,0.5062,0.5062,99125,991250
1612612800000,0.5062,0.5151,0.5001,0.5015,52075,520750
1612627200000,0.5014,0.5143,0.4969,0.5136,41836,418360
1612641600000,0.5137,0.5154,0.5019,0.5052,30561,305610
1612656000000,0.505,0.5149,0.4779,0.494,52163,521630
1612670400000,0.4938,0.4978,0.4688,0.4977,35551,355510
1612684800000,0.4974,0.5153,0.4955,0.5018,28322,283220
1612699200000,0.5029,0.5063,0.4652,0.493,55118,551180
1612713600000,0.4915,0.5095,0.4619,0.5019,115169,1151690
1612728000000,0.5027,0.526,0.4983,0.5244,33553,335530
1612742400000,0.5256,0.5273,0.506,0.5082,41072,410720
1612756800000,0.5085,0.5463,0.5075,0.5303,48211,482110
1612771200000,0.5305,0.5464,0.5275,0.5326,54270,542700
1612785600000,0.533,0.5355,0.5054,0.5234,56147,561470
1612800000000,0.525,0.5334,0.5184,0.5299,39088,390880
1612814400000,0.5293,0.5344,0.5183,0.5265,56950,569500
1612828800000,0.5272,0.5833,0.522,0.5781,165467,1654670
1612843200000,0.5777,0.585,0.5613,0.5621,61262,612620
1612857600000,0.5648,0.58,0.5486,0.5761,68241,682410
1612872000000,0.5776,0.588,0.5555,0.5742,66492,664920
1612886400000,0.5755,0.6095,0.5755,0.5916,101869,1018690
1612900800000,0.5918,0.6256,0.5833,0.6237,72626,726260
1612915200000,0.6266,0.6458,0.6025,0.6094,77420,774200
1612929600000,0.6099,0.616,0.5936,0.611,49177,491770
1612944000000,0.612,0.6338,0.6035,0.6139,47655,476550
1612958400000,0.6139,0.6238,0.5339,0.5548,186424,1864240
1612972800000,0.555,0.5847,0.5484,0.5837,40962,409620
1612987200000,0.5828,0.6082,0.5705,0.6002,40959,409590
1613001600000,0.6008,0.6165,0.5816,0.6144,84872,848720
1613016000000,0.6147,0.6355,0.6096,0.6319,100015,1000150
1613030400000,0.6339,0.7028,0.6286,0.6683,135293,1352930
1613044800000,0.6679,0.75,0.6679,0.6912,152043,1520430
1613059200000,0.693,0.7174,0.6788,0.6904,40514,405140
1613073600000,0.6909,0.7022,0.6627,0.6905,37779,377790
1613088000000,0.6941,0.7165,0.6782,0.6828,46855,468550
1613102400000,0.6808,0.6977,0.6525,0.6831,54239,542390
1613116800000,0.6843,0.71,0.6842,0.7012,42452,424520
1613131200000,0.7018,0.7315,0.6642,0.7033,91434,914340
1613145600000,0.7041,0.7724,0.7028,0.7658,92577,925770
1613160000000,0.7668,0.7743,0.745,0.7457,32078,320780
1613174400000,0.7461,0.8055,0.7461,0.7902,60009,600090
1613188800000,0.7907,0.8472,0.773,0.7856,123022,1230220
1613203200000,0.7867,0.8168,0.6831,0.731,171802,1718020
1613217600000,0.727,0.7657,0.7071,0.7634,65603,656030
1613232000000,0.7636,0.7751,0.7335,0.7475,75209,752090
1613246400000,0.7466,0.7816,0.7312,0.7729,47443,474430
1613260800000,0.7742,0.8177,0.7525,0.7537,101887,1018870
1613275200000,0.754,0.7722,0.7329,0.7544,82220,822200
1613289600000,0.7556,0.7763,0.7362,0.7736,74833,748330
1613304000000,0.7729,0.8636,0.75,0.8146,292046,2920460
1613318400000,0.8168,0.8961,0.8114,0.8564,198192,1981920
1613332800000,0.8556,0.9261,0.8457,0.9152,124750,1247500
1613347200000,0.916,0.9166,0.689,0.8044,341667,3416670
1613361600000,0.8095,0.828,0.764,0.8145,112952,1129520
1613376000000,0.8157,0.8449,0.798,0.8264,47263,472630
1613390400000,0.8262,0.864,0.8112,0.8511,46098,460980
1613404800000,0.8524,0.8753,0.8524,0.8647,34094,340940
1613419200000,0.865,0.8657,0.787,0.826,54780,547800
1613433600000,0.829,0.8326,0.7743,0.8238,46386,463860
1613448000000,0.8222,0.8406,0.8024,0.8163,63180,631800
1613462400000,0.8167,0.8369,0.8067,0.8083,30426,304260
1613476800000,0.8084,0.8192,0.7818,0.7911,34681,346810
1613491200000,0.7895,0.794,0.7525,0.7769,36867,368670
1613505600000,0.7765,0.7903,0.7601,0.787,16839,168390
1613520000000,0.7882,0.7947,0.74,0.7408,27302,273020
1613534400000,0.7397,0.7601,0.7123,0.7577,53366,533660
1613548800000,0.7582,0.7691,0.7456,0.7624,29855,298550
1613563200000,0.7621,0.8161,0.7571,0.8002,91667,916670
1613577600000,0.8034,0.8088,0.7756,0.7963,43352,433520
1613592000000,0.7959,0.8062,0.7724,0.782,29941,299410
1613606400000,0.7825,0.822,0.7825,0.8078,43179,431790
1613620800000,0.8092,0.8163,0.7795,0.7881,24545,245450
1613635200000,0.7901,0.7951,0.7679,0.7732,54687,546870
1613649600000,0.7731,0.7945,0.7607,0.7784,43149,431490
1613664000000,0.7819,0.7919,0.7791,0.7856,28328,283280
1613678400000,0.7847,0.8055,0.7805,0.8046,30244,302440
1613692800000,0.8059,0.8143,0.7383,0.7646,34570,345700
1613707200000,0.7661,0.8047,0.7531,0.7946,58285,582850
1613721600000,0.7958,0.8435,0.7944,0.8398,71378,713780
1613736000000,0.8399,0.8877,0.8297,0.8807,111808,1118080
1613750400000,0.8841,0.889,0.8365,0.842,39626,396260
1613764800000,0.8416,0.8601,0.8262,0.8447,56184,561840
1613779200000,0.8464,0.8593,0.819,0.8442,52965,529650
1613793600000,0.8439,0.8691,0.8344,0.8435,41210,412100
1613808000000,0.8476,0.8764,0.8458,0.8602,38835,388350
1613822400000,0.8613,0.9049,0.8233,0.8382,143739,1437390
1613836800000,0.8394,0.8605,0.8281,0.8358,35745,357450
1613851200000,0.8355,0.8355,0.7495,0.7936,85473,854730
1613865600000,0.7935,0.87,0.7713,0.8493,61254,612540
1613880000000,0.8483,0.8518,0.8111,0.8147,30489,304890
1613894400000,0.8153,0.8715,0.8124,0.8678,37762,377620
1613908800000,0.8693,0.9186,0.8463,0.8622,103864,1038640
1613923200000,0.8676,0.8678,0.8459,0.8482,32750,327500
1613937600000,0.8488,0.8491,0.8196,0.8422,31241,312410
1613952000000,0.8459,0.8461,0.8045,0.8092,37085,370850
1613966400000,0.809,0.8225,0.7872,0.8192,38863,388630
1613980800000,0.8213,0.8255,0.7548,0.776,50399,503990
1613995200000,0.78,0.7813,0.6273,0.7224,219879,2198790
1614009600000,0.7229,0.7385,0.6751,0.7294,81982,819820
1614024000000,0.7264,0.7494,0.7145,0.7343,33541,335410
1614038400000,0.7365,0.741,0.6584,0.6696,122182,1221820
1614052800000,0.6673,0.678,0.5917,0.6066,181710,1817100
1614067200000,0.6057,0.6125,0.4494,0.5259,621545,6215450
1614081600000,0.5261,0.5711,0.5005,0.5614,144296,1442960
1614096000000,0.5642,0.5768,0.5,0.5,52224,522240
1614110400000,0.5011,0.5611,0.4967,0.5606,26230,262300
1614124800000,0.5609,0.604,0.5222,0.6009,51950,519500
1614139200000,0.6017,0.609,0.5663,0.5846,39938,399380
1614153600000,0.5849,0.6354,0.5804,0.6268,68577,685770
1614168000000,0.6267,0.6571,0.5818,0.6131,81600,816000
1614182400000,0.6137,0.6187,0.5841,0.5846,24186,241860
1614196800000,0.5847,0.5968,0.5642,0.5944,24383,243830
1614211200000,0.5946,0.6341,0.5918,0.6075,62309,623090
1614225600000,0.6072,0.6233,0.5988,0.6149,26164,261640
1614240000000,0.6153,0.6178,0.5819,0.6024,35690,356900
1614254400000,0.6031,0.6564,0.6031,0.6471,69203,692030
1614268800000,0.6483,0.6645,0.6209,0.6393,39684,396840
1614283200000,0.6379,0.6392,0.5679,0.5723,35761,357610
1614297600000,0.5745,0.5913,0.557,0.5898,36813,368130
1614312000000,0.5895,0.5988,0.5346,0.5477,48094,480940
1614326400000,0.549,0.581,0.5484,0.5713,32003,320030
1614340800000,0.5719,0.5934,0.5691,0.5881,24158,241580
1614355200000,0.5898,0.6041,0.5721,0.5733,23156,231560
1614369600000,0.5748,0.582,0.55,0.582,32199,321990
1614384000000,0.5832,0.6276,0.5755,0.6217,31992,319920
1614398400000,0.6203,0.6296,0.607,0.6135,30981,309810
1614412800000,0.6136,0.6495,0.5961,0.6407,70928,709280
1614427200000,0.6408,0.6482,0.621,0.6223,30470,304700
1614441600000,0.6205,0.6775,0.6176,0.6589,43109,431090
1614456000000,0.6603,0.6646,0.6153,0.6372,28315,283150
1614470400000,0.6358,0.7221,0.6254,0.6281,279035,2790350
1614484800000,0.628,0.6938,0.6205,0.6891,160400,1604000
1614499200000,0.6861,0.7118,0.6648,0.7,125233,1252330
1614513600000,0.7041,0.7167,0.6185,0.6226,163800,1638000
1614528000000,0.6226,0.6424,0.6117,0.6404,75654,756540
1614542400000,0.6408,0.6602,0.6346,0.6412,41407,414070
1614556800000,0.6419,0.6558,0.6327,0.639,33785,337850
1614571200000,0.6415,0.6423,0.6169,0.6267,47172,471720
1614585600000,0.6272,0.6543,0.6269,0.6508,81234,812340
1614600000000,0.6504,0.6574,0.6366,0.6573,82951,829510
1614614400000,0.6596,0.665,0.63,0.6343,86034,860340
1614628800000,0.6344,0.6715,0.6313,0.6708,43600,436000
1614643200000,0.6712,0.6712,0.638,0.6449,62006,620060
1614657600000,0.6448,0.6509,0.631,0.6346,16622,166220
1614672000000,0.6349,0.6553,0.6349,0.6484,26454,264540
1614686400000,0.6488,0.6648,0.6385,0.6419,39648,396480
1614700800000,0.6422,0.6464,0.6038,0.6142,42041,420410
1614715200000,0.6134,0.6483,0.6074,0.6441,28208,282080
1614729600000,0.6433,0.6558,0.6348,0.6493,33928,339280
1614744000000,0.6487,0.6654,0.6487,0.6624,29821,298210
1614758400000,0.6645,0.6755,0.6611,0.6679,56429,564290
1614772800000,0.6683,0.6802,0.6582,0.6689,37042,370420
1614787200000,0.6709,0.7068,0.6708,0.6946,43371,433710
1614801600000,0.6946,0.701,0.688,0.6908,26387,263870
1614816000000,0.6908,0.699,0.6586,0.6604,99227,992270
1614830400000,0.6606,0.6764,0.6538,0.6757,30664,306640
1614844800000,0.6777,0.6844,0.6506,0.6611,59165,591650
1614859200000,0.6607,0.6971,0.6533,0.676,38188,381880
1614873600000,0.6756,0.6787,0.633,0.6462,41669,416690
1614888000000,0.6458,0.6668,0.635,0.6652,26278,262780
1614902400000,0.6653,0.6653,0.6128,0.6348,32325,323250
1614916800000,0.6352,0.639,0.6152,0.6329,15550,155500
1614931200000,0.6342,0.6368,0.6156,0.6364,17534,175340
1614945600000,0.6374,0.6503,0.6292,0.6368,15823,158230
1614960000000,0.6348,0.6489,0.6209,0.6464,18328,183280
1614974400000,0.6467,0.6558,0.6423,0.6534,66770,667700
1614988800000,0.6544,0.6882,0.6544,0.6743,126621,1266210
1615003200000,0.6742,0.696,0.6669,0.6883,64631,646310
1615017600000,0.6888,0.6898,0.6711,0.6816,27845,278450
1615032000000,0.6815,0.6824,0.6412,0.6655,28848,288480
1615046400000,0.6663,0.6807,0.6615,0.6779,32618,326180
1615060800000,0.6786,0.6838,0.6727,0.6823,9426,94260
1615075200000,0.6835,0.6956,0.6817,0.6879,27136,271360
1615089600000,0.6888,0.6916,0.6783,0.6916,17592,175920
1615104000000,0.692,0.6968,0.6836,0.6853,16641,166410
1615118400000,0.6852,0.6889,0.6726,0.6803,20437,204370
1615132800000,0.6803,0.6924,0.6755,0.6792,37830,378300
1615147200000,0.6795,0.6974,0.6705,0.6943,20872,208720
1615161600000,0.6948,0.6985,0.6709,0.6782,28919,289190
1615176000000,0.6773,0.6872,0.6592,0.6644,16430,164300
1615190400000,0.6634,0.6744,0.6565,0.6732,17936,179360
1615204800000,0.6737,0.6827,0.6644,0.6804,44458,444580
1615219200000,0.6805,0.6825,0.6722,0.6765,26020,260200
1615233600000,0.677,0.6922,0.675,0.6902,18381,183810
1615248000000,0.6904,0.6925,0.6802,0.6853,48210,482100
1615262400000,0.686,0.7129,0.6817,0.7028,58228,582280
1615276800000,0.7046,0.7277,0.7025,0.7189,82408,824080
1615291200000,0.719,0.7464,0.7043,0.7272,85734,857340
1615305600000,0.7271,0.7306,0.713,0.7224,36992,369920
1615320000000,0.7221,0.7369,0.7216,0.7358,24587,245870
1615334400000,0.7362,0.7385,0.6671,0.6794,62511,625110
1615348800000,0.6788,0.7089,0.6777,0.7075,23499,234990
1615363200000,0.7076,0.7094,0.6912,0.6956,22852,228520
1615377600000,0.6954,0.7146,0.6953,0.7101,23039,230390
1615392000000,0.7102,0.7151,0.7038,0.705,27337,273370
1615406400000,0.7052,0.706,0.682,0.6946,40978,409780
1615420800000,0.6943,0.6971,0.6758,0.6851,30493,304930
